HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_mp4,Input.video_url_webm,Input.title,Input.start_time,Input.end_time,Answer.annotationText,Answer.tagTiming,Answer.endTimeList,Answer.noMoreActions,Answer.startTimeList,Approve,Reject
2TRKSSZVXX2UU0I46TFYRNIW2WTN5Z,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2XXF3Q0JG5T2CI06KEV9Q9SSVGBIE6,A248D5XVN1YGCZ,Approved,Mon Feb 03 16:17:53 GMT 2014,Mon Feb 03 16:21:59 GMT 2014,Thu Feb 06 08:21:59 PST 2014,Mon Feb 03 17:36:51 PST 2014,,,246,100% (13/13),100% (13/13),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,200,210,Tag|place lettuce|grab extra lettuce|get more|grab knife|cut lettuce|layer lettuce|cut again,,End Time|0.2800|1.2800|3.8400|3.5600|4.9600|6.4399|10,on,Start Time|0|0.1599|1.2800|3.3600|4|5.0399|6.9600,,
2TRKSSZVXX2UU0I46TFYRNIW2WTN5Z,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2Y9OVR14IXKSSGXC3H3WL6X31B0981,A2Y98EN98DG9I8,Approved,Tue Jan 28 06:58:58 GMT 2014,Tue Jan 28 07:00:05 GMT 2014,Thu Jan 30 23:00:05 PST 2014,Wed Jan 29 07:21:00 PST 2014,,,67,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,200,210,Tag|cut the veg,,End Time|0.8399,on,Start Time|0.0799,,
2BFFCD45XCEXD8GXFN9NETGP59BZX2,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,22N7WGKCCVLPT7YDPP8A0Q4CC8F4UD,A3DY78Q4FCWTXX,Approved,Mon Jan 27 04:36:54 GMT 2014,Mon Jan 27 04:48:52 GMT 2014,Wed Jan 29 20:48:52 PST 2014,Mon Jan 27 05:58:29 PST 2014,,,718,100% (16/16),100% (16/16),100% (7/7),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,17,27,Tag|Turn left|Lean left|Turn right|Reach right|Open cupboard|Reach right|Remove bowl|Turn left|Turn right|Reach right|Remove cup|Reach right,,End Time|0.6000|1.0399|1.4400|1.4800|2.2058|2.8458|6.0857|6.0857|6.7285|7.3685|8.7285|9.5285,,Start Time|0|0.6000|1.1200|1.1600|1.6858|2.3658|3.5657|5.4057|6.1685|6.7285|7.6885|8.8485,,
2BFFCD45XCEXD8GXFN9NETGP59BZX2,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2B4STMOFXRDWUD0B014N8JFM40NRUZ,A248D5XVN1YGCZ,Approved,Mon Feb 03 16:06:16 GMT 2014,Mon Feb 03 16:10:01 GMT 2014,Thu Feb 06 08:10:01 PST 2014,Mon Feb 03 17:36:51 PST 2014,,,225,100% (13/13),100% (13/13),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,17,27,Tag|move to cabinet|open cabinet|get dish|get glass|reach cabinet,,End Time|1.4400|2.3599|6.0799|8.8799|10,on,Start Time|0|1.4400|2.3999|6.6000|8.9200,,
2BFFCD45XCEXD8GXFN9NETGP59BZX2,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2BUA1QP6AUC6W84GTGSXEV0FNN0700,A2Y98EN98DG9I8,Approved,Tue Jan 28 07:00:06 GMT 2014,Tue Jan 28 07:03:07 GMT 2014,Thu Jan 30 23:03:07 PST 2014,Wed Jan 29 07:21:00 PST 2014,,,181,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,17,27,Tag|operating the system,,End Time|0.9999,on,Start Time|0.0398,,
2BFFCD45XCEXD8GXFN9NETGP59BZX2,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2EUAESCWY2ASEX4W8H7OZGQSGP200Y,AIOAD7DYF2SZK,Approved,Wed Feb 05 17:16:20 GMT 2014,Wed Feb 05 17:17:10 GMT 2014,Sat Feb 08 09:17:10 PST 2014,Thu Feb 06 11:17:38 PST 2014,,,50,100% (4/4),100% (4/4),100% (3/3),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,17,27,Tag|,,End Time|10,on,Start Time|0,,
2BFFCD45XCEXD8GXFN9NETGP59BZX2,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:55 GMT 2014,,,2QISCM6IAA2W4DI4G3RO1KKA7ARKKK,A31FL34EAWLXOV,Approved,Thu Jan 30 10:25:06 GMT 2014,Thu Jan 30 10:26:44 GMT 2014,Sun Feb 02 02:26:44 PST 2014,Thu Jan 30 18:03:57 PST 2014,,,98,100% (10/10),100% (10/10),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,17,27,Tag|he is opening the cupboard and taking out the bowl and the glass,,End Time|9.9999,,Start Time|2.1659,,
23H9O9Z6KW43C5NR3UILQQ0OOWW4DT,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Mon Feb 03 16:39:38 GMT 2014,,,239V8ER9Y8TRADA9EPWKQHS2R5S5S2,A2Y98EN98DG9I8,Approved,Sat Jan 25 09:10:02 GMT 2014,Sat Jan 25 09:11:22 GMT 2014,Tue Jan 28 01:11:22 PST 2014,Mon Jan 27 05:58:27 PST 2014,,,80,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,27,37,Tag|just move the things,,End Time|0.9999,,Start Time|0.0398,,
23H9O9Z6KW43C5NR3UILQQ0OOWW4DT,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Mon Feb 03 16:39:38 GMT 2014,,,23EOFXRDS4IGR9MN90AFX11A51JXUG,ALK8I9QKOPSH2,Approved,Sat Jan 25 05:46:29 GMT 2014,Sat Jan 25 05:46:56 GMT 2014,Mon Jan 27 21:46:56 PST 2014,Mon Jan 27 05:58:28 PST 2014,,,27,100% (3/3),100% (3/3),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,27,37,Tag,,End Time,on,Start Time,,
23H9O9Z6KW43C5NR3UILQQ0OOWW4DT,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Mon Feb 03 16:39:38 GMT 2014,,,2R0MZ9O9Z6K0UUAKLK8R2LFQ4O32BK,A2WRSEO8HQRG5K,Approved,Tue Feb 04 04:35:40 GMT 2014,Tue Feb 04 05:29:12 GMT 2014,Thu Feb 06 21:29:12 PST 2014,Tue Feb 04 06:36:08 PST 2014,,,3212,100% (6/6),100% (6/6),100% (2/2),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,27,37,Tag|man gets glass out of the cabinet and sets it down|man shuts cabinet with left hand|man moves left hand and puts his right had on his helmet|man slides his right foot|mand slides his right foot to the left|man takes a step back |he bend down to open the bottom counter door and then leans on the counter,,End Time|1.9600|3.8000|4.9200|5.0399|5.3999|6.3599|9.9998,on,Start Time|0.0799|2.2800|3.84|4.9600|5.0399|5.1199|6.4399,,
23H9O9Z6KW43C5NR3UILQQ0OOWW4DT,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Mon Feb 03 16:39:38 GMT 2014,,,2RHCGJ2D21O7M0LRMMGP3I2K1066CK,A3DY78Q4FCWTXX,Approved,Mon Jan 27 17:06:47 GMT 2014,Mon Jan 27 17:16:12 GMT 2014,Thu Jan 30 09:16:12 PST 2014,Mon Jan 27 10:07:10 PST 2014,,,565,100% (16/16),100% (16/16),100% (7/7),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,27,37,Tag|Retrieve cup|Close cupboard|Touch helmet|Turn left|Lean left|Move foot|Lean right|Step back|Lean left|Lean right,,End Time|1.9200|3.6038|4.4039|4.5239|5.1238|5.3639|6.0439|6.4838|7.0039|8.0839,,Start Time|0|2.3639|3.8439|4.2039|4.5239|5.0039|5.5238|6.1238|6.5638|7.5638,,
23H9O9Z6KW43C5NR3UILQQ0OOWW4DT,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Mon Feb 03 16:39:38 GMT 2014,,,2RHCGJ2D21O7M0LRMMGP3I2K17S6CK,A2QAJ8BJ5QBB9A,Approved,Thu Jan 30 18:53:07 GMT 2014,Thu Jan 30 18:57:21 GMT 2014,Sun Feb 02 18:57:21 GMT 2014,2014/02/02 19:02:15 +0000,,,254,100% (28/28),100% (28/28),100% (21/21),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,27,37,Tag|Reaching in cabinet|Setting cup on counter|Closing cabinet door|Touching helmet|Opening drawer|Closing drawer,,End Time|1.1186|2.8882|4.0109|5.0148|9.1118|9.5786,on,Start Time|0|1.8454|2.8882|4.0109|7.0093|9.1118,,
27IONNVRH1KLE42QDEY6YV9LL58OXP,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:56 GMT 2014,,,22KZVXX2Q45YKFEYKJEI71NSBGR8QJ,A31FL34EAWLXOV,Approved,Thu Jan 30 11:45:50 GMT 2014,Thu Jan 30 12:28:23 GMT 2014,Sun Feb 02 04:28:23 PST 2014,Thu Jan 30 18:03:56 PST 2014,,,2553,100% (10/10),100% (10/10),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,37,47,Tag,,End Time,,Start Time,,
27IONNVRH1KLE42QDEY6YV9LL58OXP,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:56 GMT 2014,,,27P2Q45UUKQSOBBSI4ESJOG04NVUCJ,A2Y98EN98DG9I8,Approved,Tue Jan 28 06:55:24 GMT 2014,Tue Jan 28 06:57:50 GMT 2014,Thu Jan 30 22:57:50 PST 2014,Wed Jan 29 07:20:59 PST 2014,,,146,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/cmu.mp4,http://cs.ubc.ca/~troniak/cmu.webm,,37,47,Tag|,,End Time|0.9998,on,Start Time|0.2398,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,23VHVWAVKI66DEECNATZK9QHAEFHPN,AIOAD7DYF2SZK,Approved,Wed Feb 05 17:17:11 GMT 2014,Wed Feb 05 17:20:32 GMT 2014,Sat Feb 08 09:20:32 PST 2014,Thu Feb 06 11:17:38 PST 2014,,,201,100% (4/4),100% (4/4),100% (3/3),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|,,End Time|9.9999,on,Start Time|0,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,24S0OQKKA4IMI3GCG5X8BEW0FZKZZO,A248D5XVN1YGCZ,Approved,Mon Feb 03 15:47:32 GMT 2014,Mon Feb 03 15:53:02 GMT 2014,Thu Feb 06 07:53:02 PST 2014,Mon Feb 03 17:36:50 PST 2014,,,330,100% (13/13),100% (13/13),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|open peanut butter|scoot plate|scoop peanut butter|set pb down|pb on bread|get more pb|spread more pb,,End Time|1.3599|1.7599|4.24|4.88|7.1199|8.8|10,on,Start Time|0|1.56|2|4.28|5.28|7.6400|9.24,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,26TINMHGYQ4NTIYLSE6MQFOY1H5L8M,A37P0EXFVTAP0D,Approved,Mon Feb 03 15:06:13 GMT 2014,Mon Feb 03 15:13:51 GMT 2014,Thu Feb 06 15:13:51 GMT 2014,2014/02/04 01:51:58 +0000,,,458,100% (3/3),100% (3/3),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|pick up pb|open pb|set down pb lid|push plate|scoop pb|scoop pb 2|put pb on bread|scoop pb 3|put pb on bread 2,,End Time|0.4673|0.8887|1.3357|1.7688|3.2710|4.3307|7.0841|8.5830|10,on,Start Time|0.1018|0.5073|0.9191|1.5288|2.1510|3.4107|5.2841|7.8630|9.3030,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,27MYT3DHJHP8181U27P82SX90Q51U1,A2Y98EN98DG9I8,Approved,Tue Jan 28 06:53:43 GMT 2014,Tue Jan 28 06:54:21 GMT 2014,Thu Jan 30 22:54:21 PST 2014,Wed Jan 29 07:21:01 PST 2014,,,38,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|apply the jam,,End Time|0.9998,on,Start Time|0.1598,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2FMUKQOYGNI0RIGIAJR1B7SVKA1HZH,A2WRSEO8HQRG5K,Approved,Tue Feb 04 02:25:32 GMT 2014,Tue Feb 04 03:35:48 GMT 2014,Thu Feb 06 19:35:48 PST 2014,Tue Feb 04 06:36:08 PST 2014,,,4216,100% (6/6),100% (6/6),100% (2/2),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|hand starts to pick up penut butter jar|both hands hold penut butter jar|both hands turn the penut butter jar|both hands turn top off|hand places jar top on counter|hand moves plate|puts knife in penut butter jar|pulls some penut butter out of the jar|dips knife back in jar to get more penut butter |holds knife with penut butter and puts jar down|holds plate and starts to spread penut butter|spreads penut butter|lifts knife up and puts it back down to spread|lifts knife again and spreads|spreads penut butter and lifts knife|spreads penut butter and lifts and turns bread|lifts hands off plate and picks up jar and sticks knife in|takes knife out and places jar on counter|moves had away from jar and starts to spread penut butter|finishes spreading penut butter with one hand on knife and other hand on the bread,,End Time|0.1600|0.2799|0.6800|0.8799|1.3599|1.7599|2.4400|3.3600|4.08|4.84|5.28|5.52|5.72|6.1199|6.52|7.16|8.04|8.88|9.24|10,on,Start Time|0.0400|0.2000|0.3199|0.7200|0.9199|1.52|1.7999|2.5199|3.4400|4.24|4.92|5.32|5.6|5.84|6.1999|6.6|7.1999|8.08|8.96|9.28,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2U1RJ85OZIZI7HYKBPFO15EWSPTX9R,A31FL34EAWLXOV,Approved,Thu Jan 30 10:26:45 GMT 2014,Thu Jan 30 11:45:23 GMT 2014,Sun Feb 02 03:45:23 PST 2014,Thu Jan 30 18:03:57 PST 2014,,,4718,100% (10/10),100% (10/10),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|he is applying cream on the bread,,End Time|9.9999,,Start Time|1.7658,,
2LAMEZZ2MIKQD4IIBCP3JTWWYR4N6F,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2XIQ7Q67051UA7B1N5KQN1XMJ7YXDS,A3DY78Q4FCWTXX,Approved,Wed Jan 29 03:21:48 GMT 2014,Wed Jan 29 03:33:55 GMT 2014,Fri Jan 31 19:33:55 PST 2014,Wed Jan 29 06:43:07 PST 2014,,,727,100% (16/16),100% (16/16),100% (7/7),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,2,12,Tag|Grasp jar|Lift jar|Twist lid|Remove lid|Place lid|Slide plate|Scoop peanut butter|Scoop peanut butter|Place jar|Spread peanut butter|Spread peanut butter|Spread peanut butter|Spread peanut butter|Spread peanut butter|Wipe knife|Grasp jar|Lift jar|Scoop peanut butter|Place jar|Spread peanut butter,,End Time|0.1200|0.4399|0.6867|0.9666|1.3266|1.7666|3.1266|4.2466|4.8466|5.5274|5.8474|6.1274|6.4474|6.7674|7.0874|7.6074|7.9673|8.4882|8.9282|10,,Start Time|0|0.1600|0.4468|0.6865|0.9666|1.6065|2.2066|3.4066|4.3266|5.2874|5.7272|6.0074|6.2874|6.6473|6.9274|7.2874|7.6874|7.8482|8.4482|9.209,,
21KJE1M7PKKDBMKGA21CB4LZYYMRY7,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,23DB3L0FBJ9ME67O5U5VP5RPUVQMYJ,A2QAJ8BJ5QBB9A,Approved,Thu Jan 30 19:03:11 GMT 2014,Thu Jan 30 19:07:02 GMT 2014,Sun Feb 02 19:07:02 GMT 2014,2014/02/02 19:07:15 +0000,,,231,100% (28/28),100% (28/28),100% (21/21),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,12,22,Tag|Spreading peanut butter on bread|Reaching for jelly|Removing top from jelly|Removing jelly from jar|Putting jelly on bread|Getting more jelly,,End Time|2.2295|2.6791|3.8049|7.2720|8.7509|9.9999,on,Start Time|0|2.2295|2.6791|4.6305|7.2720|8.7548,,
21KJE1M7PKKDBMKGA21CB4LZYYMRY7,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,249YW2GTP9REXNT684X99SOFAN3TOK,A31FL34EAWLXOV,Approved,Tue Jan 28 05:42:23 GMT 2014,Tue Jan 28 05:52:25 GMT 2014,Thu Jan 30 21:52:25 PST 2014,Wed Jan 29 07:32:26 PST 2014,,,602,100% (10/10),100% (10/10),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,12,22,Tag,,End Time,on,Start Time,,
21KJE1M7PKKDBMKGA21CB4LZYYMRY7,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2CWE6AUBXHWW723VVCMBAWDROKTY2C,A2Y98EN98DG9I8,Approved,Tue Jan 28 07:03:43 GMT 2014,Tue Jan 28 07:04:14 GMT 2014,Thu Jan 30 23:04:14 PST 2014,Wed Jan 29 07:21:00 PST 2014,,,31,93% (13/14),93% (13/14),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,12,22,Tag|apply the jam,,End Time|0.9999,on,Start Time|0.0398,,
21KJE1M7PKKDBMKGA21CB4LZYYMRY7,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2HWJ79KQW61CDZU4JI3DF5XCHSTJLY,A2ZMZY5X4HA9UP,Approved,Mon Feb 03 08:35:57 GMT 2014,Mon Feb 03 08:37:26 GMT 2014,Thu Feb 06 08:37:26 GMT 2014,2014/02/04 01:54:32 +0000,,,89,100% (1/1),100% (1/1),0% (0/0),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,12,22,Tag|placing jam on the bread,,End Time|9.9999,,Start Time|0.8048,,
21KJE1M7PKKDBMKGA21CB4LZYYMRY7,24OP3TVOK5UJ90P8TT5OAFYQS2E36A,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.05 ,Fri Jan 24 16:39:38 GMT 2014,15,BatchId:1395757;,7200,259200,Thu Feb 20 18:20:57 GMT 2014,,,2IPMB3Q39Z0FWPHYSWVE6STVU54JUI,A3DY78Q4FCWTXX,Approved,Mon Jan 27 04:15:04 GMT 2014,Mon Jan 27 04:27:24 GMT 2014,Wed Jan 29 20:27:24 PST 2014,Mon Jan 27 05:58:28 PST 2014,,,740,100% (16/16),100% (16/16),100% (7/7),http://cs.ubc.ca/~troniak/pbj.mp4,http://cs.ubc.ca/~troniak/pbj.webm,,12,22,Tag|Spread peanut butter|Rotate bread|Spread peanut butter|Remove lid|Place lid|Scoop jam|Spread jam|Scoop jam|null|Raise bread|Lower bread|Rotate bread|Lift jar,,End Time|0.3599|0.7200|1.6400|3.4017|3.8417|7.0017|8.5217|10|1.0399|0.9600|1.08|1.8635|2.7998,,Start Time|0|0.5600|0.8800|2.4418|3.4017|4.4818|8.0018|9.0018|0.9600|0.9199|0.9600|1.7035|2.3999,,
